"chain_number","name"
"01_Hong_Kong_Street_Dim_Sum","Hong Kong Street Dim Sum - Ang Mo Kio Ave 4"
"2487_Soon_Soon_Soon_Wanton_Noodles","Soon Soon Soon Wanton Noodles - E!Hub@Downtown East"
"01_No1_Western_Food","No.1 Western Food - Commonwealth Drive"
"01_Dancing_Char_Kway_Teow","Dancing Char Kway Teow - Circuit Road"
"01_Huay_Kwang_Thai_Wanton_Mee","Huay Kwang Thai Wanton Mee - Ubi Ave 2"
"01_Ya_Fruit_And_Juice","Ya Fruit And Juice - Bukit Batok Central"
"01_Raimah_Indian_Food","Raimah Indian Food - Jalan Kembangan"
"01_412_Indian_Muslim_Food","412 Indian Muslim Food - Bedok North Ave 2"
"01_Gu_Thai","Gu Thai - Sims Ave"
"350_Bonchon","Bonchon - Tampines Ave 4"
"01_Wan_Niu_Wan","Wan Niu Wan - Suntec City Mall"
"01_Shanthees_Curry_Restaurant","Shanthee's Curry Restaurant - 13 Veerasamy Road"
"01_Gong_Cha","Gong Cha - Plaza Singapura"
"01_Azalea_Thai_Kitchen","Azalea Thai Kitchen - Ubi Crescent"
"01_Li_Ji_Chuan_Chuan_Xiang","Li Ji Chuan Chuan Xiang - Prinsep Street"
"01_Ek_Gourmet","Ek Gourmet - Eng Kong Park"
"01_Juicecare","Juicecare - Defu Lane 10"
"01_The_CBD_","The CBD - The Sail @ Marina Bay"
"01_Rong_Guang_Bbq_Seafood","Rong Guang B.b.q Seafood - Joo Chiat Road"
"01_Juicecare","Juicecare - Cintech Building"
"01_Cheng_Ji_Seafood","Cheng Ji Seafood - Sims Drive"
"01_Sabai_Thai_Food","Sabai Thai Food - Ubi Ave 1"
"01_Alfa_Cafe_Fish_Soup","Alfa Cafe Fish Soup - Lucky Plaza"
"01_Fatty_Seafood","Fatty Seafood - Toh Guan Road"
"01_Riverwalk_Tandoor","Riverwalk Tandoor - The Riverwalk"
"6959_Happy_Kampong_Seafood","Happy Kampong Seafood - Yishun Ring Road"
"4692_Eighteen_Chefs","Eighteen Chefs - Bugis Junction"
"01_Shu_Xiang","Shu Xiang - Far East Plaza"
"01_Gong_Cha","Gong Cha - Marina Square"
"01_Wolaa_Kitchen_Bar","Wolaa Kitchen & Bar - East Coast Road"
"5455_Char_Grill_Bar","Char Grill Bar - Jalan Membina"
"01_Zhu_Lin_Vegetarian","Zhu Lin Vegetarian - Jurong West Street"
"01_494_Fang_Ling_Vegetarian","494 Fang Ling Vegetarian - Jurong West Street 41"
"01_Hong_Kong_Street_Restaurant","Hong Kong Street Restaurant - Ang Mo Kio Ave 4"
"01_Guo_Chang_Mala_Hotpot","Guo Chang Mala Hotpot - Bedok Industrial Park E"
"01_Guo_Chang_Mala_Hotpot","Guo Chang Mala Hotpot - Sin Ming Ville"
"01_Hammees","Hammee's - Commonwealth Crescent Market"
"01_Gong_Cha","Gong Cha - Westgate"
"01_Japanese__Korean","Japanese & Korean - Jurong Theatre"
"01_Lagoon_In_A_Bowl","Lagoon In A Bowl - Amoy Street Food Centre"
"1234_Traditional_Hakka_Lui_Cha","Traditional Hakka Lui Cha - Lorong 1 Toa Payoh"
"01_Hai_Teng_Wanton_Noodles","Hai Teng Wanton Noodles - Ubi Ave 1"
"01_Gong_Cha","Gong Cha - Century Square"
"15_MakiSan","Maki-San - Punggol Oasis Terraces"
"01_Original_Changi_Ten_Mile_Fried_Carrot_Cake","Original Changi Ten Mile Fried Carrot Cake - Old Airport Road"
"01_Alankar_Restaurant","Alankar Restaurant - Dunlop Street"
"6642_Tongue_Tip_Lanzhou_Beef_Noodles","Tongue Tip Lanzhou Beef Noodles 舌尖尖 - Jurong Point Shopping Centre"
"01_Japanese_Cuisine","Japanese Cuisine - Jurong Point Shopping Centre"
"01_Stirling_Seafood","Stirling Seafood - Stirling View"
"01_29_Singapore_Chicken_Rice","29 Singapore Chicken Rice - Aljunied Ave 2"
"01_Mixed_Grill","Mixed Grill - Kinesis"
"01_Bistrot_Mademoiselle","Bistrot Mademoiselle - Jalan Klapa"
"01_Alfa_Cafe_Fresh_Fruits","Alfa Cafe Fresh Fruits - Lucky Plaza"
"01_Amaravathy_Banana_Leaf_Restaurant","Amaravathy Banana Leaf Restaurant - GB Point"
"01_Hong_Kong_Street_Restaurant","Hong Kong Street Restaurant - 57 Geylang bahru"
"01_Bhais_Chapati_Biryani","Bhai's Chapati & Biryani - Marsiling Mall Hawker Centre"
"01_Gong_Cha","Gong Cha - Bugis Junction"
"01_Habibs_Power_Rojak","Habib's Power Rojak - Bedok North Street 4"
"01_Ho_Kee_Hong_Kong_Roasted_Delights","Ho Kee Hong Kong Roasted Delights - New Bugis Street"
"01_Wasabi_Tei","Wasabi Tei - Tiong Bahru Plaza"
"01_Riverwalk_Tandoor","Riverwalk Tandoor - Rangoon Road"
"01_Gong_Cha","Gong Cha - 313@Somerset"
"01_Krua_Im_ARoy","Krua Im A-Roy - Ubi Techpark"
"03_MakiSan","Maki-San - Hillion Mall"
"01_Coffee_Story","Coffee Story - Suntec City Mall"
"01_Chuang_Xin_Teochew_Porridge","Chuang Xin Teochew Porridge - Geylang East Central"
"01_566_Seafood_Restaurant","566 Seafood Restaurant - Woodlands Road"
"01_Rasa_Rasa","Rasa Rasa - Yishun Ave 11"
"01_AnNur_Power_Muslim_Food","An-Nur Power Muslim Food - Sembawang Close"
"01_Curry_Hero","Curry Hero - Tanjong Katong Road"
"01_Sky_Bubble_Tea","Sky Bubble Tea - Bishan Street 22"
"01_Cool_Hut_Jurong_West","Cool Hut@Jurong West - Jurong West Street 41"
"01_Ohms_Garden","Ohms Garden - Chander Road"
"01_Rasa_Rasa","Rasa Rasa - Jalan Teck Whye [Islandwide Delivery]"
"01_En_Hui_Vegetarian_Food","En Hui Vegetarian Food - Marsiling Mall Hawker Centre"
"01_Ah_Gu_KAKA_Wa_Guo_Chang_Chuan_Wei_Guan","Ah Gu KAKA Wa Guo Chang Chuan Wei Guan - Djit Sun Mall"
"2487_Soon_Soon_Soon_Wanton_Noodles","Soon Soon Soon Wanton Noodles - Geylang Road"
"01_Mother_Earth_Vegetarian","Mother Earth Vegetarian - The Arena Country Club"
"02_MakiSan","Maki-San - Lot One"
"01_Create_Kitchen","Create Kitchen - Science Park Drive"
"01_Mei_Shi_Cheng_Congee","Mei Shi Cheng Congee - Clementi Ave 2"
"01_Ah_Chiangs_Porridge","Ah Chiang's Porridge - Lorong 6 Toa Payoh"
"01_Bai_Jia_Kitchen","Bai Jia Kitchen - Empress Road"
"01_Gong_Cha","Gong Cha - Lorong 6 Toa Payoh"
"01_Nti_Foodcourt_Drinks_Stall","Nti Foodcourt - Drinks Stall - Jurong West Street 91"
"01_Putian_Xinghua_Delicacies","Putian Xinghua Delicacies - Aljunied Ave 2"
"01_Xiao_Jun_Gan_Chuan_Chuan_Xiang","Xiao Jun Gan Chuan Chuan Xiang - The 101"
"05_MakiSan","Maki-San - Cathay Cineleisure Orchard"
"01_Ramen_Taisho","Ramen Taisho - Maxwell Food Centre"
"01_99_Hong_Kong_Roasted_Delights","99 Hong Kong Roasted Delights - Serangoon North Ave 5"
"01_Teng_Sheng_Korean_Bbq_Buffet","Teng Sheng Korean Bbq Buffet - ITE College Central Blk F"
"5177_Pontian_Wanton_Noodles","Pontian Wanton Noodles - Rivervale Mall"
"08_MakiSan","Maki-San - Parkway Parade"
"01_Gong_Cha","Gong Cha - One Raffles Place"
"01_Gong_Cha","Gong Cha - Jalan Tan Tock Seng"
"01_Ubin_First_Stop_Restaurant","Ubin First Stop Restaurant - East Coast Seafood Centre"
"01_Kyoto_Japanese_Cuisine","Kyoto Japanese Cuisine - Ubi Ave 2"
"01_Chendol_King","Chendol King - Maxwell Food Centre"
"01_Gong_Cha","Gong Cha - Pasir Ris Mrt Station"
"01_He_Le_Seafood_White_Bee_Hoon","He Le Seafood White Bee Hoon - AMK 724"
"01_Pagi_Sore","Pagi Sore - Far East Square [Islandwide Delivery]"
"01_Common_Folk","Common Folk - The Grassroots' Club"
"01_Hai_Kee_Soy_Sauce_Chicken","Hai Kee Soy Sauce Chicken - Viva Business Park"
"01_Jin_Ji_Teochew_Braised_Duck__Kway_Chap","Jin Ji Teochew Braised Duck & Kway Chap - Chinatown Complex Market"
"01_Tengawa_Hokkaido_White_Curry","Tengawa Hokkaido White Curry - Far East Plaza"
"01_Sunday_Seafood","Sunday Seafood - Ang Mo Kio"
"01_Thye_Guan_Fragrance_Hot_Pot","Thye Guan Fragrance Hot Pot - Vista Point"
"01_Hai_Xian_Lau","Hai Xian Lao - Wilkie Edge"
"01_Kim_Kitchen","Kim Kitchen - Clementi Ave 1"
"01_Trattoria_Nonna_Lina","Trattoria Nonna Lina"
"01_Sushi_Express","Sushi Express - The Seletar Mall"
"01_Sushi_Express","Sushi Express - Northpoint City"
"01_Jollibean","Jollibean - Bugis Junction"
"01_Kushiya","Kushiya - Westgate"
"01_Supply_Demand_Modern_Italian_Trattoria_Pizzeria","Supply & Demand Modern Italian Trattoria & Pizzeria - Esplanade Mall"
"995_Relish_by_Wild_Rocket","Relish by Wild Rocket - Frasers Tower"
"01_HeZhiFang","HeZhiFang - Kampong Ubi Industrial Estate"
"01_Craft_B","Craft' B - Amoy Street Food Centre"
"01_Chee_Cheong_Fun_Club","Chee Cheong Fun Club - Maxwell Food Centre"
"01_Emperor_Seafood","Emperor Seafood - Bedok North Ave 2"
"01_Guo_Chang_Mala_Hotpot","Guo Chang Mala Hotpot - Fu Lu Shou Complex"
"01_Rui_Feng_Tai_Chung_Feng_Jia","Rui Feng Tai Chung (Feng Jia) - Food Xchange@Admiralty"
"04_AlRija_Indian_Muslim_Food","Al-Rija Indian Muslim Food - Ng Teng Fong General Hospital"
"01_Jia_Hao_Porridge","Jia Hao Porridge - 527 Ang Mo Kio Ave 10"
"01_Snackz_It","Snackz It! - Heartland Mall"
"01_Yang_Ming_Seafood","Yang Ming Seafood - Gombak Gardens"
"01_Jollibean","Jollibean - IMM Building"
"01_Deen_Combo_Special","Deen Combo Special - Haig Road"
"01_Mohammed_Waseef_Indian_Muslim_Food","Mohammed Waseef Indian Muslim Food - Sembawang Crescent"
"01_Crown_Coffee","Crown Coffee - Ct Hub 2"
"01_Snackz_It","Snackz It! - Vivo City"
"01_Fu_Man_Yuan_Chicken_Rice","Fu Man Yuan Chicken Rice - Valley Point"
"01_Snackz_It","Snackz it! - Changi City Point"
"01_AlRija_Indian_Muslim_Food","Al-Rija Indian Muslim Food - Singapore General Hospital"
"01_Nakama_Bistro","Nakama Bistro - King Albert Park"
"01_Sushi_Express","Sushi Express - Imm Building"
"01_Fried_Delights","Fried Delights - Kallang Place"
"01_Jollibean","Jollibean - Parkway Parade"
"01_Le_Satay","Le Satay - Jurong Theatre"
"01_Backbenchers_Restaurant_Bar","Backbenchers Restaurant & Bar - Ann Siang Road"
"01_Lickers","Lickers - Hougang Ave 1"
"01_Kamar_Western","Kamar Western - Punggol Spectra"
"01_Hollin","Hollin - Suntec City Mall"
"01_Sushi_Express","Sushi Express - Waterway Point"
"01_Chuan_Ming_Fu","Chuan Ming Fu - Teck Chye Terrace"
"01_Jollibean","Jollibean - AMK Ave 3"
"01_Jollibean","Jollibean - Ng Teng Fong General Hospital"
"01_Chinese_Cuisine_Dumplings","Chinese Cuisine Dumplings - Ngee Ann Polytechnic"
"01_Al_Sanobar_Lebanese_Restaurant","Al Sanobar Lebanese Restaurant - Baghdad Street"
"01_Sushi_Express","Sushi Express - Sun Plaza"
"01_Sushi_Express","Sushi Express - White Sands"
"01_AnNur_Shenton_Way_Special","An-Nur Shenton Way Special - Choa Chu Kang Crescent"
"01_Kay_Fiery_Grill_Express","Kay Fiery Grill Express - Chai Chee Ave"
"01_Neil_Road_Spinach_Soup","Neil Road Spinach Soup - Neil Road"
"4584_Indian_House","Indian House - Boat Quay"
"01_Tampines_826_Chicken_Rice_Traditional_Claypot_Rice","Tampines 826 Chicken Rice & Traditional Claypot Rice - Tampines Grove"
"01_Happy_House_Mala_Hotpot","Happy House Mala Hotpot - New Upper Changi Road"
"01_Sushi_Express","Sushi Express - 313@Somerset"
"01_Jollibean","Jollibean - Mount Alvernia Hospital"
"5177_Pontian_Wanton_Noodles","Pontian Wanton Noodles - Eastpoint Mall"
"01_Hai_Ou_Bbq","Hai Ou Bbq - Circuit Road"
"01_Happy_House_Mala_Hotpot","Happy House Mala Hotpot - Tampines Street 21"
"01_Sushi_Express","Sushi Express - Nex"
"01_Jollibean","Jollibean - Choa Chu Kang Ave 4"
"01_Moghul_Mahal_Restaurant","Moghul Mahal Restaurant - Singapore Khalsa Association"
"01_Al_Sahira_Restaurant","Al-Sahira Restaurant - Mayflower Shopping Centre"
"01_Sushi_Express","Sushi Express - One Raffles Link"
"01_Haji_AKarim_Prata_Palace","Haji A.Karim Prata Palace - Punggol Drive"
"01_Jollibean","Jollibean - Shaw House"
"01_Banting_Traditional_Cuisine","Banting Traditional Cuisine - Dawson Road"
"01_Jollibean","Jollibean - Fairprice Hub"
"01_Teck_Oyster","Teck Oyster - East Coast Lagoon Food Village"
"01_Bao_Zi_Dian","Bao Zi Dian - Ubi Ave 2"
"01_The_White_Rocket","The White Rocket - Stanley Street"
"01_Hao_Xiang_Seafood","Hao Xiang Seafood - Bukit Batok Central"
"01_Tang_Tea_House","Tang Tea House - Selera Serambi"
"01_Japanese_Cuisine","Japanese Cuisine - Ang Mo Kio Ave 4"
"01_Jollibean","Jollibean - Lavender"
"01_Oatberry_Granola_Kitchen","Oatberry Granola Kitchen - Telok Blangah Drive [Islandwide Delivery]"
"01_Ah_Hwa_Noodle_House","Ah Hwa Noodle House - Jurong West Street 41"
"01_Sushi_Express","Sushi Express - Westgate"
"01_Jollibean","Jollibean - Raffles Place MRT"
"01_Hajjah_Sumiati","Hajjah Sumiati - Haig Road"
"01_Rolina_Traditional_Hainanese_Curry_Puffs","Rolina Traditional Hainanese Curry Puffs - Tanjong Pagar Plaza [Islandwide Delivery]"
"01_Yat_Lok_Roasted_Delight","Yat Lok Roasted Delight - Choa Chu Kang Ave 1"
"01_Sunset_Railway_Cafe","Sunset Railway Cafe - Maplewoods Condominium"
"01_Hao_Xiang_Seafood","Hao Xiang Seafood - Bukit Batok Street 33"
"01_Kl_Chilli_Ban_Mee","Kl Chilli Ban Mee - Geylang Road"
"01_Mohammed_Waseef_Indian_Muslim_Food","Mohammed Waseef Indian Muslim Food - Woodlands Drive 16"
"01_Fat_Man","Fat Man - Commonwealth Crescent Market"
"01_Sushi_Express","Sushi Express - Fairprice Hub"
"01_Sushi_Takeout","Sushi Takeout - Woodlands Mrt Station"
"7019_Kang_Ji_Roasted_Delight","Kang Ji Roasted Delight - Teban Place"
"01_Alsahira_Restaurant","Alsahira Restaurant - Textile Centre"
"01_Sitara_Restaurant","Sitara Restaurant - Serangoon Building"
"01_7_Nana_Japanese_Gourmet","7 Nana Japanese Gourmet - Lorong 1 Toa Payoh"
"01_Sushi_Express","Sushi Express - Heartbeat@Bedok"
"01_Sushi_Express","Sushi Express - Tampines One Mall"
"01_DBun","D'Bun - Joo Chiat Road"
"01_Hai_Eng_Cafe","Hai Eng Cafe - Geylang Bahru"
"01_Jollibean","Jollibean - Bukit Timah Plaza"
"01_Tian_Tian_Mian_Dian","Tian Tian Mian Dian - Food Xchange@Admiralty"
"01_Hollin","Hollin - Lorong 6 Toa Payoh"
"01_Sushi_Express","Sushi Express - Heartland Mall-Kovan"
"01_Snackz_It","Snackz It! - Lot 1"
"01_Jollibean","Jollibean - Aljunied MRT"
"01_Sushi_Express","Sushi Express - Yew Tee Point"
"01_Sushi_Express","Sushi Express - Hillion Mall"
"01_Chongjia_Food","Chongjia Food - Jurong West Street 41"
"01_Happy_House_Mala_Hotpot","Happy House Mala Hotpot - Anchorpoint Shopping Centre"
"01_The_Daily_Kitchen","The Daily Kitchen - Paya Lebar Road"
"01_Sunset_Railway_Cafe","Sunset Railway Cafe - Clementi Arcade"
"01_Sivas_Banana_Leaf_Restaurant","Siva's Banana Leaf Restaurant - Veerasamy Road"
"01_Jollibean","Jollibean - Tanjong Pagar MRT"
"01_Anns_Gourmet_Place","Ann's Gourmet Place - Tanjong Pagar Complex"
"01_Boon_Pisang_Goreng","Boon Pisang Goreng - Balestier Road"
"01_Al_Arafa_Cuisine","Al Arafa Cuisine - Syed Alwi Road"
"01_Mr_Prata","Mr Prata - Evans Road"
"01_Japanese__Korean","Japanese & Korean - Coralinus"
"01_Fatimah_Muslim_Food","Fatimah Muslim Food - Redhill Lane"
"01_Jia_Hao_Porridge","Jia Hao Porridge - Ang Mo Kio Ave 1"
"01_The_Dining_Room","The Dining Room - Sheraton Towers Singapore Hotel"
"01_Jollibean","Jollibean - Nex"
"01_Jollibean","Jollibean - Marina Boulevard"
"01_Snackz_It","Snackz It! - Causeway Point"
"7019_Kang_Ji_Roasted_Delight","Kang Ji Roasted Delight - Bukit Batok Central"
"6262_Hong_Yun_Seafood","Hong Yun Seafood - Lorong 1 Toa Payoh"
"01_Coco_Yummy_House","Coco Yummy House - Stirling Road"
"01_Sushi_Takeout","Sushi Takeout - Cityvibe"
"01_Yat_Lok_Roasted_Delight","Yat Lok Roasted Delight - Ang Mo Kio Ave 10"
"01_Jollibean","Jollibean - Pioneer MRT"
"01_Sj_Sickander_Ammal_Muslim_Foods","Sj Sickander Ammal Muslim Foods - Eunos Crescent"
"01_169_May_Fish_Soup","169 May Fish Soup - Marsiling Lane"
"01_Han_Jia_Bak_Kut_Teh__Pork_Leg","Han Jia Bak Kut Teh . Pork Leg - East Coast Lagoon Food Village"
"01_Ahmad_Power_Nasi_Ayam_Penyet","Ahmad Power Nasi Ayam Penyet - Yishun Ave 6"
"01_Ban_Mian_Fish_Soup","Ban Mian Fish Soup - Amoy Street Food Centre"
"01_AMUSE_Social_Gathering","AMUSE Social Gathering - Dorsett Singapore"
"01_Jollibean","Jollibean - Rivervale Mall"
"01_Sushi_Express","Sushi Express - Jurong Point Shopping Centre"
"01_Pizzaria_Creation","Pizzaria Creation - East Coast Road"
"01_Li_Bai","Li Bai - Sheraton Towers Singapore Hotel"
"01_Jia_Hao_Porridge","Jia Hao Porridge - 453A Ang Mo Kio Ave 10"
"01_Flame_Dice_Beef_Cubes","Flame Dice Beef Cubes - Plaza Singapura"
"01_Flame_Dice_Beef_Cubes","Flame Dice Beef Cubes - Ion Orchard"
"01_Old_Hong_Kong_Kitchen","Old Hong Kong Kitchen - Square 2"
"4915_Tian_Tian_Chi_Mian","Tian Tian Chi Mian - HDB Hub"
"01_Fu_Bbq","Fu Bbq - Ang Mo Kio Ave 3"
"01_Kota_Bali_Western_Food","Kota Bali Western Food - Woodlands Street 32"
"01_Central_Hong_Kong_Cafe","Central Hong Kong Cafe - Vivo City"
"01_Lor_Duck","Lor Duck - The Clementi Mall"
"01_Koat_Aroy_Thai_Cuisine","Koat Aroy Thai Cuisine - The Commerze@Irving"
"01_Central_Hong_Kong_Cafe","Central Hong Kong Cafe - Northpoint Drive"
"01_Yans_Cakes","Yan's Cakes - Ubi Ave 2"
"01_Fu_Bbq","Fu Bbq - Chomp Chomp Food Centre"
"01_Old_Hong_Kong_Kitchen","Old Hong Kong Kitchen - Kinex"
"01_Bayshore_Seafood","Bayshore Seafood - Woodlands Street 32"
"01_Mei_Soon_Yong_Tau_Foo","Mei Soon Yong Tau Foo - Jurong West Ave 5"
"01_Fu_Man_Yuan_Ban_Mian__Noodles","Fu Man Yuan Ban Mian & Noodles - Kallang Place"
"01_Fu_Man_Yuan_Minced_Meat_Noodle","Fu Man Yuan Minced Meat Noodle - Woodlands Spectrum"
"01_Lor_Duck","Lor Duck - Eastpoint Mall"
"01_Hotplate_Korean_Cuisine","Hotplate Korean Cuisine - Sim Lim Square"
"01_Fu_Bbq","Fu Bbq - Bedok North Street 4"
"01_Mar_Sha_Family","Mar Sha Family - Bedok North Street 2"
"01_Hipster_Bakes","Hipster Bakes - Siglap Centre"
"01_Selera_Mukmin_1","Selera Mukmin 1 - Bedok North Street 2"
"01_Hao_Cai_Delight","Hao Cai Delight - Circuit Road"
"01_Mukmin_Restaurant_Beverages","Mukmin Restaurant Beverages - Bedok North Street 2"
"01_La_Kopi","La Kopi - Amoy Street Food Centre"
"01_Central_Hong_Kong_Cafe","Central Hong Kong Cafe - The Star Vista"
"01_Chang_Lai_Ju_Seafood","Chang Lai Ju Seafood - Jurong West Street 91"
"01_Leisure_Post","Leisure Post - Chomp Chomp Food Centre"
"01_Al_Hossain_North_Indian_Food","Al Hossain North Indian Food - Green Mark Buildings"
"01_Doong_Ji_Korean_Restaurant","Doong Ji Korean Restaurant - East Coast Road [Islandwide Delivery]"
"01_New_Hawa_Seafood_and_Chicken_Rice","New Hawa Seafood and Chicken Rice - Tampines Street 21 [Islandwide Delivery]"
"01_Al_Hossain_Grill_Chicken_Kebab","Al Hossain Grill Chicken Kebab - Toa Payoh North"
"7191_New_Hawa_Restaurant","New Hawa Restaurant - Bedok North Street 3"
"01_Cafe_Sofi","Cafe Sofi - Craig Road"
"01_Central_Hong_Kong_Cafe","Central Hong Kong Cafe - Jurong Point Shopping Centre"
"01_Fu_Bbq","Fu Bbq - Yishun Ave 5"
"01_Empress_Porridge","Empress Porridge - One@Kentridge"
"01_Poke_Theory","Poke Theory - Tripleone Somerset"
"01_Hong_Kong_Street_Hock_Kee_Seafood_Restaurant","Hong Kong Street Hock Kee Seafood Restaurant - Ang Mo Kio Ave 10"
"01_Foodie_Cuisine","Foodie Cuisine - Haig Road"
"4402_Springleaf_Prata_Place","Springleaf Prata Place - Junction 10"
"01_365_Food","365 Food - Science Park Road"
"01_OMy_Kampong","O'My Kampong - Anchorvale Street"
"01_Taliwang_Restaurant","Taliwang Restaurant - Kandahar Street"
"01_Fitri_Creations_Bakery","Fitri Creations Bakery - Sembawang Crescent"
"01_Kns_Indian_Muslim_Food","Kns Indian Muslim Food - Jalan Bukit Merah"
"01_Kns_Indian_Muslim_Food","Kns Indian Muslim Food - Woodlands 11"
"3312_Yassin_Kampung_Seafood","Yassin Kampung Seafood - Bedok North Street 1"
"541_Hua_Zai_Roasted_Duck","Hua Zai Roasted Duck - Sembawang Riverlodge"
"01_Mad_Dog","Mad Dog - Gemini@Sims"
"01_Garden_Youtiao","Garden Youtiao - Serangoon Garden Market"
"01_Smoobar","Smoobar - Holland Village"
"01_Song_Le","Song Le - Tampines Street 21"
"01_Sheng_Ji_Mixed_Rice","Sheng Ji Mixed Rice - Hong Kah Court"
"01_Mee_Goreng_and_Soup_Kambing_Specialist","Mee Goreng and Soup Kambing Specialist - Haig Road"
"01_Chang_Long_Fish_Head_Steamboat","Chang Long Fish Head Steamboat - Bedok North Street"
"01_Le_Ji_La_Mian_Xiao_Long_Bao","Le Ji La Mian Xiao Long Bao - Yishun Street 81"
"01_My_Little_Corner","My Little Corner - Woodlands Street 31"
"01_Green_Box","Green Box - The Strategy"
"01_Yi_Hou_Ye","Yi Hou Ye - Fragrance Empire Building"
"01_Mee_Goreng_Mama_Combo_Special","Mee Goreng Mama Combo Special - Geylang Serai Market"
"01_Mei_Mei_Seafood","Mei Mei Seafood - Simei Street 3"
"01_Green_Box","Green Box - The Kendall"
"4290_Thye_Guan_Fragrant_Hotpot","Thye Guan Fragrant Hotpot - Yishun Ring Road"
"01_Farmart_Bbq","Farmart Bbq - Jurong Theatre [Islandwide Delivery]"
"01_Neethe_Restaurant","Neethe Restaurant - Ang Mo Kio Ave 4"
"4931_KNS_Restaurant","KNS Restaurant - East Coast Parkway"
"01_The_Laksa_Leaf","The Laksa Leaf - Jcube"
"01_Chang_Long_Fish_Head_Steamboat","Chang Long Fish Head Steamboat - Bendemeer Ville"
"01_Mings_Characteristic_Roasted_Delights","Ming's Characteristic Roasted Delights - Tekka Market"
"01_Sheng_Ji_Mixed_Rice","Sheng Ji Mixed Rice - Punggol Parcvista"
"01_Al_Afrida","Al Afrida - Yung Kuang Road"
"01_Famous_Long_House_Ah_Hui_Big_Prawn_Noodle","Famous Long House Ah Hui Big Prawn Noodle - Balestier Road"
"01_Kns_Indian_Muslim_Food","Kns Indian Muslim Food - Choa Chu Kang Ave 7"
"01_Kns_Indian_Muslim_Food","Kns Indian Muslim Food - Segar Road"
"01_Ben_Thanh_Pho_Vietnamese_Cuisine","Ben Thanh Pho Vietnamese Cuisine - Gemini@Sims"
"01_Happy_Garden_Foodstuff","Happy Garden Foodstuff - Bishan Street 13"
"01_Kns_Indian_Muslim_Food","Kns Indian Muslim Food - Hougang Ave 1"
"01_Kns_Indian_Muslim_Food","Kns Indian Muslim Food - Bedok North Street 3"
"01_Mei_Mei_Seafood","Mei Mei Seafood - Teck Whye Lane"
"6951_Teavana_Bubble_Tea","Teavana Bubble Tea - Boonlay Shopping Centre"
"01_Nimman_Soi_9","Nimman Soi 9 - Tampines Street 21"
"01_Chang_Long_Fish_Head_Steamboat","Chang Long Fish Head Steamboat - Bukit Merah Central"
"01_Hotspot_Tomyam_Seafood_Soup","Hot Spot Tomyam Seafood Soup - Burlington Square"
"01_Sheng_Noodles","Sheng Noodles - Woodlands Ave 1"
"01_Kwan_Inn_Vegetarian","Kwan Inn Vegetarian - Queen Street"
"541_Hua_Zai_Roasted_Duck","Hua Zai Roasted Duck - Tampines Street 21"
"01_M_Kitchen_One","M Kitchen One - West Coast Plaza"
"01_Rakki_Bowl","Rakki Bowl - Duxton Road"
"01_I_Eat_Mini_Wok","I Eat Mini Wok - Sengkang Square Kopitiam Square"
"01_Sheng_Ji_Mixed_Rice","Sheng Ji Mixed Rice - Bukit Batok Street 31"
"5279_JWS_Grille_Factory","JWS Grille Factory - Bukit Batok Ave 4"
"01_Smac_Bbq","Smac Bbq - Kensington Square"
"01_My_Thaiviet_Kitchen_Delights","My Thaiviet Kitchen Delights - James Cook University"
"6842_Penyet_King","Penyet King - Changi City Point"
"01_Kns_Indian_Muslim_Food","Kns Indian Muslim Food - Yishun Street 61"
"01_Greet_Tea","Greet Tea - Kent Ridge Drive"
"01_Lu_Heng_Kee","Lu Heng Kee - Jurong West Street 92"
"01_Chang_Long_Fish_Head_Steamboat","Chang Long Fish Head Steamboat - Ubi Road 1"
"01_Steak_And_Bones","Steak And Bones - Gemini@Sims"
"01_Hai_Xian_Lao","Hai Xian Lao - Isetan Scott"
"01_Kns_Indian_Muslim_Food","Kns Indian Muslim Food - Anchorvale Road"
"01_You_Yuan_Mala_Hotpot","You Yuan Mala Hotpot - Lorong 23 Geylang"
